pca_01,pca_02,pca_03,pca_04,pca_05,pca_06,pca_07,pca_08,pca_09,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,class
-0.30356530264722537,1.1315570900192464,0.2216200381470973,0.0640266794051413,-0.0973321186051605,-0.2038143320915401,-0.05477013792630877,-0.02847761779058605,-0.03998697026359266,0.005228844399999932,0.01657271712655639,-0.009784072777895059,-0.0008553463489081037,-4.405375010785306e-05,0.00021578295698887473,0.00021675714963009796,BOMBAY
-0.2451017446281944,1.1597248913823837,-0.09866801375988142,0.03912889866286172,-0.1275469330818835,-0.20292622535531765,-0.08198073383675678,-0.02615646677304634,-0.0458741658515216,0.004486369788172961,0.018200672844193022,-0.010139101818678053,-0.005150274164359425,-0.0004955730067814912,0.0003413440356876407,0.0006718325064412056,BOMBAY
-0.2312040305112976,1.1410388711803803,0.2024111376583962,0.20134832077919187,-0.023525002247624216,-0.24408699751070737,0.04186190526211106,-0.03626635736538686,-0.01447265031186018,0.011059444887514536,0.016839554814642277,-0.0026448862106387416,0.0024618128736427214,0.0014499687812170592,-5.3527257430019404e-05,-0.0009228632794773262,BOMBAY
-0.3042082935048363,1.1544784970867428,0.055531151301689355,0.08553603868103243,-0.0350303155811314,-0.1970773316300603,-0.09380835200637762,-0.029816471599505623,-0.04771632064670206,0.0033957467560605803,0.0169805367782061,-0.013679508854344213,0.002350255639146037,-0.0007718796803173333,0.0003562644127121928,0.00022920754527433473,BOMBAY
-0.18760282703106182,1.1771059867635445,0.0886189609333274,0.05429074530918725,-0.07755513456786892,-0.24434433004941225,-0.020928694687154303,-0.04519230334101193,-0.01824990148723238,0.012199400559032902,0.01915192946230526,-0.0019249446053466457,-0.003071455451746141,0.000264894890474654,1.896016779845411e-05,-0.000235365261922027,BOMBAY
-0.13871349192253796,1.1813839645108162,-0.05394722070202321,0.14605614394593475,0.022294386279291943,-0.2504773252624556,-0.005590804186754443,-0.05263145795808419,-0.007826028654748796,0.013436781800989506,0.01835027739458095,-0.0005979701477980548,0.0020484441465509207,0.0003991151257687342,-5.710041262130261e-05,-0.0008559782899375534,BOMBAY
-0.2555173366147427,1.1518706564220464,-0.1548696200279654,0.10818012358857083,-0.087488734122201,-0.18865883875676312,-0.09730059042812944,-0.028140125141596417,-0.04785892011605464,0.003744280607790529,0.01845428318406972,-0.012786980937251169,-0.00040612714784182824,-0.0007222012122354293,0.0003879784501794603,0.0005947328164026544,BOMBAY
-0.13675706680994493,1.1910481546808536,0.04039489760678778,0.044834460652526484,-0.015956708780910267,-0.23084699010092208,-0.06519006303083641,-0.06623285083594618,-0.006425874501629569,0.014034737895294747,0.01852153999594508,-0.00012898829240981513,0.0017996569658862427,-0.0006533537283557322,-2.842329882657424e-05,-0.0003330132783965212,BOMBAY
-0.10672346737997211,1.1959659855874665,0.07911310485067047,0.08913130017227579,-0.057056662709988624,-0.20077294507167975,-0.07775692305291981,-0.07958185086169056,0.007627833647032567,0.014550954049309395,0.01712681300842167,0.0032232935501110838,0.00545794013962736,-0.0007097750367788258,-7.202795077709823e-06,-2.713761830364092e-05,BOMBAY
0.09155268219956798,1.1901085407405914,0.013322118796727515,-0.011980149626748066,-0.11228419501525509,-0.22030482456699663,-0.06942916051491738,-0.09152516691388103,0.046028403045415445,0.017357632563077985,0.02044392853044741,0.01735766323049326,0.000183026937830566,-0.00047667559616315636,0.0002280740253559621,0.0007217609361660493,BOMBAY
-0.09640455271334217,1.189080683184204,-0.0051141756425180426,0.12168630440203321,-0.1400478160337406,-0.2231728310833594,-0.01727693178129667,-0.06260678520680393,0.004420680409532918,0.01530639209579876,0.019502987471726296,0.005011009415239354,-0.0009686292811967312,0.00048396570135378347,1.3688062164618486e-05,7.53064227048128e-05,BOMBAY
-0.03163609791858496,1.1954790596800244,0.002972935785390504,0.0879683580326337,-0.031678175473294684,-0.2580461742177014,-0.005867306637967119,-0.07091535006573377,0.01958951315811419,0.017338816239019672,0.02090806689814384,0.009085727288840939,0.000419556487669559,0.0004479022527852372,2.3245247238179445e-07,-0.0004743387266579191,BOMBAY
-0.2778942937736533,1.139381956996007,0.0539285521431397,0.2167487590995816,-0.09738229423457821,-0.2442973296675265,0.03525558368242263,-0.013434557318559637,-0.037511505447120896,0.0078020698315393044,0.02120208856019401,-0.008261017303193174,-0.002468073145696262,0.0017592749582058254,0.0001735713737573974,-0.0003281690116168079,BOMBAY
-0.10542005905212855,1.1918868294881224,0.03514762371861236,0.09163346653019964,-0.08783526025834476,-0.23821658969933865,-0.023658583763717177,-0.06395610399494736,0.00287238582223337,0.01590453974207473,0.020468985056558253,0.00415923839606025,-0.0003790439281927682,0.0002584526587998681,-1.0470683528218672e-05,-0.00018980095085296966,BOMBAY
-0.031103172855109003,1.1897399346542992,0.0973526211439146,-0.018372874070767195,-0.06007029997578429,-0.245581033748891,-0.06300684405742601,-0.08231847401883341,0.019603085306220236,0.018596377933826735,0.022543431757675148,0.009455853744456011,-0.0002481499809220411,-0.0006042934776706588,2.8665970993380085e-05,-6.54287647705587e-06,BOMBAY
0.12935981083872808,1.1668593688830726,0.1230747972597103,-0.09072246128739819,-0.020568107690545134,-0.2598754740571725,-0.06856641663475571,-0.09391745129658903,0.056392994238760374,0.019561449439088552,0.02453673189828076,0.020720315212791496,0.0001582411659296623,-0.0006333981257609089,0.0001814140901846839,0.0004119385757022087,BOMBAY
-0.13421478152450605,1.1757978314959747,-0.097051565238551,0.0874368504618936,0.01871854373703095,-0.27480161629076444,-0.019205857744986496,-0.04903393245867613,-0.014966013633088138,0.015757483256984894,0.024045630651720273,-0.0015613344924458872,-0.0015137156068867341,0.0001827262911517913,3.6215628931302035e-06,-0.0007809148422630585,BOMBAY
-0.09975391879233653,1.1872336483737977,-0.04234514335077883,0.07872658734546503,0.04105335189643159,-0.25544408577944255,-0.055583683854111596,-0.06981984123312807,-0.0008464942446736456,0.01739602197665624,0.02305185464104209,0.0012994796607310732,0.0033924302109431537,-0.000534912305155899,-5.019968445552081e-05,-0.0007275848871266533,BOMBAY
-0.2501721844852041,1.1659643874293621,-0.0231325486393579,0.1055594453277508,-0.025566026106730453,-0.21740131951963657,-0.09667393075452821,-0.042156073400935745,-0.03920018872199316,0.00945190759768244,0.02308276015204669,-0.011698295986655616,0.0032930182975565714,-0.0008698658949222171,0.0002711871492380169,8.165433568052549e-05,BOMBAY
-0.15851716557695478,1.177313183556039,-0.09964157764855557,0.09441517279042087,-0.0954958671243985,-0.22463787586480943,-0.07669317966019021,-0.05568002444333167,-0.020602434357823163,0.014935662539186101,0.024786885673106607,-0.0037037285889058857,-0.00040783027793145354,-0.0005457290386861047,8.506224102333704e-05,0.00020831593811010407,BOMBAY
-0.0618620274368311,1.1858471537688282,-0.06729680712536196,0.026178937456700337,-0.08624215713686091,-0.26064531571601574,-0.06011015602428567,-0.07125674159748663,0.0023471262121259606,0.021103986103383487,0.02898049260553659,0.005385785577943558,-0.0028756930018372096,-0.0004740340775430951,2.4889597159294397e-05,1.924679076381608e-05,BOMBAY
-0.13508633429931433,1.1512746278229138,0.07293202287085278,0.2711712829340444,-0.08917850729677315,-0.27421203065822597,0.06612136031080812,-0.04784252388017135,0.00437105716333841,0.020330241923661063,0.028757789511578924,0.005249635422376109,0.001387877623548417,0.0025755259893558424,-2.259786160507815e-05,-0.0009211887366156191,BOMBAY
-0.20908210698357832,1.0761185570062552,0.06407304167160346,0.455056088606967,-0.12846250394976633,-0.23115161717974936,0.10573499460476046,-0.028070113596264545,-0.007084898512504267,0.015926260762771927,0.025227342125598184,-0.0004895559056996568,0.006346354930712006,0.003903087222204782,-5.3343781290848824e-05,-0.001016278342881094,BOMBAY
0.3628437682530752,-0.6080390614089896,-0.1283146544417248,0.37990488441218373,0.004186003139139725,-0.2082343434294064,-0.1389642375740295,-0.06489253574092246,-0.0444507494796027,-0.015946762684963423,-0.019184576515707708,0.006913966516444159,-0.0016402471133107888,0.0004894565544910634,-1.0873776968622906e-05,0.00014126728104102426,DERMASON
-0.12193073719848632,-0.6699883508613556,0.1269110429784253,0.3119754106218972,0.1611819162957957,-0.2936584580220674,-0.026356897287402037,-0.051250730683310146,0.0014979801016644645,-0.010947773252478643,-0.016921918990763896,-0.00043632952496697186,-0.0017768515561973341,0.00023218057325280483,3.5256578502895763e-05,0.0002638717277694269,DERMASON
0.3348494163722282,-0.619426997388285,0.11079657136405298,0.398878846328536,-0.11218149304557733,-0.21334601968372482,-0.09060491755040588,-0.053675271891178294,-0.045384607727843695,-0.01600604832012309,-0.019404851603909812,0.006846897470094149,-0.0009609522507223467,0.00026236927852973935,5.235412552373475e-05,6.5554848362126e-05,DERMASON
0.3273259049929693,-0.6126630859542265,-0.17081270120352635,0.3860610915228506,-0.06730955359247148,-0.23921587041050868,-0.053471095361710436,-0.04926722612051124,-0.03631401561959802,-0.01503654986026115,-0.018279238966650624,0.005098302893328022,-0.00029075604752737405,0.00017086320977988123,4.4860300440596745e-05,0.00012015903946860362,DERMASON
-0.4825400848290325,-0.5231309724896455,-0.324238951799023,0.25501679446358094,-0.07585382697407421,-0.19966681008904935,-0.08331461688345568,-0.01735871680921089,0.04595072595557831,-0.006940063514770667,-0.011935032055353845,-0.0064755983833537645,-0.0011180331853151426,1.2900580174335374e-05,-0.00010866980568025042,-0.00018128948151741042,DERMASON
0.07080851247959678,-0.7204173770502562,0.16124706971030997,0.1029422306456789,0.06446769591392996,-0.2650966486969284,-0.12163631068771939,-0.07120318255025503,-0.01407385612682599,-0.012124664497332405,-0.01713442682137556,0.0014002474849275082,-0.0006733489296109063,0.0004229040058252309,2.344310414414963e-05,0.00020994431690368742,DERMASON
0.23986989882387938,-0.4129783904472408,0.24977285968013538,0.6698082983734771,-0.32217905010476455,-0.13349918337468156,0.024076066748931563,-0.020844619117907304,-0.04069638964090827,-0.012285073411311465,-0.015404884994137724,0.0064973279182614085,-0.001228556514552448,-0.0001900122757865219,0.00026185711785675636,-0.00015296365227790432,DERMASON
0.011276021241787532,-0.7223560293778187,-0.007653679965828519,0.21984416458885167,0.08399543673143552,-0.2603430327549283,-0.0930977162410313,-0.06769718332587162,-0.007441476730545515,-0.010930868671687355,-0.01612940688918929,0.0006299060454257877,-0.0011627048094491332,0.0003557093621320284,3.60249623820863e-05,0.00020068511307158587,DERMASON
0.1361671553847343,-0.6875452012396992,0.29990320136961607,0.04975140433274762,-0.11719238699188471,-0.2635546764617112,-0.06101028013780151,-0.05334974250367412,-0.01883169063151846,-0.01201264101760735,-0.01612406407389333,0.0015059339725937981,0.0012272567423849967,9.493023059148342e-05,5.0886771020941524e-05,0.00010867417141469105,DERMASON
0.1132009843262046,-0.6483195794128668,-0.04162109084587378,0.3814677832695072,0.13643355515106245,-0.32081166068904254,0.07428504200363445,-0.031030396213179837,-0.016752229716595513,-0.011968785733786125,-0.015224682446913995,0.0019501311387108977,-0.0002097248818153652,-5.075179939373342e-05,4.437600274620479e-05,0.00030578321585394974,DERMASON
0.0943930217414771,-0.6041084692036574,0.3708222091220437,0.3931658578594026,-0.0960822791974913,-0.25936681177705273,0.06117907639182597,-0.031224474881060338,-0.02295799031501744,-0.012193631114638559,-0.015155339181474936,0.0028825995553241057,-9.836807906760114e-05,-0.00016181203429965763,9.253263588249183e-05,0.00011854713700998332,DERMASON
-0.3018641998972337,-0.6646230267261576,0.18501536518416456,0.18572141980799942,0.10289014803499119,-0.22157658904673389,-0.11766756635232484,-0.06146195780748205,0.015872889409091734,-0.007161759030592074,-0.013435012462504559,-0.002314051923293675,-0.0021262247002558077,0.0003763761358135387,8.997390906428926e-06,0.00011729192589804427,DERMASON
-0.1537266608590757,-0.7023313131164071,0.25341108608006657,0.0525336391748683,-0.04128148872654242,-0.23357386317805678,-0.11457062894360125,-0.06350384004659083,0.006043169567502615,-0.00839727568375137,-0.014493196505322992,-0.0016378853177896335,-0.00041867863680589146,0.0002792436776846152,2.4274145639768818e-05,7.688197300126376e-05,DERMASON
0.04613930165402992,-0.6081684895127717,-0.4652539309506184,0.16674796640725134,0.0581944369465933,-0.23827519274468828,-0.08986219034267559,-0.05539083712227491,0.0010410571798905588,-0.00851876269765417,-0.013679466825903042,-0.0008708041759288854,-0.00013282364832362115,0.0002816726701402317,3.471718791514533e-05,0.00015160737176600492,DERMASON
-0.7254001462478754,-0.3592212390920556,0.0355147312905546,0.2978150989335597,0.1657013116233621,-0.12616606236227246,-0.13272778674054286,-0.006619707843370959,0.048507909923453774,-0.005431548086234361,-0.00571980994373078,-0.005055645204389503,-0.0033171617264079467,0.0001946524721339049,-3.446491538205976e-05,-0.00015823006406279205,DERMASON
0.1334431279235778,-0.5919915788606293,0.10286718093592266,0.5278355507988303,0.19057601695612408,-0.23236285162161596,-0.016271778065651082,-0.052867256986927846,-0.02840003703454952,-0.012183373917506013,-0.014075200044838976,0.004652940428505836,-0.0027745915287975542,0.00027534867537948315,1.9684721210389e-05,0.0002681748337103329,DERMASON
0.5497471424416324,-0.5244582828706815,-0.27459531548279836,0.14887600858616795,-0.10341232248804356,-0.20287928688854814,-0.11448386850364847,-0.038502097568652305,-0.047630313451539896,-0.01355988203696512,-0.01526811147248397,0.006258005442882464,0.0013987209751121776,0.00021429442398357423,-5.016675804014881e-05,6.129435778490233e-05,DERMASON
-0.19409985976388233,-0.620956292155525,-0.297432920705171,0.3338482948724524,0.12762333404117354,-0.22683734982513565,-0.06867759642076703,-0.05207051300718194,0.01353383598441632,-0.007142940368084827,-0.012863729971636095,-0.0019168943317932063,-0.0018966176100174703,0.00027063603080645926,1.7815746131466526e-05,0.0001443453404808004,DERMASON
0.3507083070555808,-0.596429729488209,0.2960376057903202,0.33135799623001877,-0.050226380913923695,-0.2545853204497894,0.014025726789483398,-0.026812344473590405,-0.04420121971502078,-0.014018146585854874,-0.01534750170770538,0.006127100829742105,0.000304017169734383,-2.965162571921809e-05,2.427774682267625e-05,0.00013880698471879782,DERMASON
-0.2967034617789231,-0.6319227058967773,0.17492494161933012,-0.07408593123550375,-0.2799615371874798,-0.13509145256157742,-0.21766819356675188,-0.06893115608260997,0.021824421648054256,-0.005776756735065058,-0.012532388728973054,-0.003927341243396387,-8.613369644042135e-05,0.0003327713438545099,-6.091107101635629e-05,-0.0001892527667148869,DERMASON
-0.2808190939040392,-0.6870297203934771,0.021663961919986825,-0.08882163899510102,-0.031065462322592368,-0.24996671287215877,-0.11375120961989729,-0.044128062559822726,0.024045326667204277,-0.00617097694600832,-0.012667719543904332,-0.0043137151861075,0.0006666602495964879,0.00019241786391871463,8.250343315419073e-06,3.154147534378815e-05,DERMASON
-0.44360965181226664,-0.5549758962191903,-0.24609258628419237,0.24685893451281787,0.1771416033401982,-0.2240474538158414,-0.06407721782383033,-0.02530435705180363,0.03351112002470655,-0.004981371496345588,-0.009882048461821613,-0.004253419947165105,-0.0017793395081986407,0.00018559147885854888,3.0173067404604126e-06,7.500277526517607e-05,DERMASON
-0.6396229401937793,-0.25089934368003364,0.4742617378364547,0.3831410767381643,-0.19278836189794005,-0.05213193544801764,-0.05725641662514016,-0.013140660950071048,0.03384604071881192,-0.0033099393743043493,-0.005319652959981824,-0.00384836380324316,-0.002501770449970131,-9.234826754581094e-05,-0.00023973186064374374,-0.0002483476913610616,DERMASON
-0.24506090874726705,-0.270202821684631,0.3345431669290858,0.5520280537063085,-0.5726743415546596,0.06710579154977556,-0.14294722527405454,-0.06719712813804933,0.0030736138811661706,-0.004484346786629179,-0.008754919673425787,-9.731096429703434e-05,-0.00277880177801082,6.895970850440136e-05,1.5306867465980645e-05,-0.00041676790926814533,DERMASON
-0.022354922547424168,-0.7298297437648458,0.1348606847384451,0.05252805499973305,-0.03654820860137788,-0.29446378540543644,-0.008164148646892778,-0.04280788517397707,-0.0012932585871530122,-0.008952220164525238,-0.013891335769819158,-0.0010740205390300517,0.0013053427934803796,-1.526930524597958e-05,5.266805164882982e-05,0.0001534323376706226,DERMASON
-0.8638712059304687,-0.1228847885314608,0.0970913910959885,0.31522326979555293,-0.18235439405784565,-0.03570484405943655,-0.10059909401024238,0.04994193052502932,0.054083340318078266,-0.010916560934565611,0.0006869555180943898,-0.004686973151752483,-0.001812643979602957,-0.0002942485246171245,-0.00014590555533899874,-0.0006117363668991516,DERMASON
-0.38267663738623925,-0.23559307117336928,0.009415010241642017,0.8249431502623558,0.07195211145328437,-0.13655338429715516,0.13784094883297365,-0.0035750666648014934,0.014976328353570264,-0.003844009345276511,-0.006533300411975529,-0.0011379381272974554,-0.003220281373466971,-0.00030183342040634997,-4.931540583541505e-05,6.956048745720977e-05,DERMASON
0.23425142796642698,-0.6421759584473471,0.29735163791751607,0.24387612371826947,-0.23973718990422024,-0.1650186557242331,-0.1083245432231505,-0.06387553368614768,-0.031742637683791486,-0.011988325115979248,-0.014479525586935438,0.00407038549984895,-0.0002534198129402476,0.00018273774378751995,0.00010737300226981716,-4.4261952638180446e-05,DERMASON
-0.6101682463650507,-0.292481663850145,0.24920551593720458,0.49114615552852786,-0.301267880196092,0.01525953786395693,-0.1422024169544185,-0.04242766184358135,0.03226584552088474,-0.0031130930245952815,-0.006598626174326161,-0.0035615650687153,-0.003371083132375663,8.386133627402703e-05,-0.00027658640697758585,-0.00033116546253353363,DERMASON
-0.022843492860430026,-0.5316364160764612,0.33468437884666596,0.11615440401417819,-0.5582031482923017,-0.07199272115590441,-0.15102167372298683,-0.06814284635185616,-0.005489767928557987,-0.0074820568598188975,-0.012303071423758416,-0.0002647162746276521,0.0006019192121027306,5.5417219423592456e-05,8.32229933676043e-05,-0.0003033425661036482,DERMASON
0.42156332664114743,-0.6211428056107238,0.21963589603924757,-0.0477946005277009,-0.11326056554096592,-0.22420836630988816,-0.11607879930312782,-0.04936491536609755,-0.04025688257282867,-0.012652823237615962,-0.013911254393682349,0.004620807778271008,0.0018117456212853877,0.00019796833893082066,-2.605170850777938e-05,8.409643799467403e-05,DERMASON
-0.1700382858708091,-0.38999943466355946,0.21402890374237146,0.6011037520378383,-0.49945125251874534,0.014602995802180878,-0.11632248259666716,-0.06903724817792739,-0.0021229529931372504,-0.006115398802607919,-0.010377846031474514,0.0006315704405015499,-0.0026937856138395944,6.559155655505577e-05,7.35126769830785e-05,-0.0003332202498267378,DERMASON
-0.0455969740481936,-0.6007909810400088,-0.38955013102894365,0.26028922988648584,-0.289234173305002,-0.19976648202389485,-0.011327388523395474,-0.0374155594905396,0.00832056378695939,-0.0072292861093999905,-0.01258496386764274,-0.00226140568077704,0.0012488597523511724,-0.00017080490267962212,2.053077687236282e-05,-8.060373593288261e-05,DERMASON
-0.6744558377903052,-0.3996848466080745,0.16879495221284516,-0.1644031150478295,0.11815937769482517,-0.14612763021943825,-0.20275146036287356,-0.00323638301396012,0.04586569686589237,-0.004869840320927965,-0.004325457009453082,-0.005084104479518903,-0.0011111768405513422,0.0003237616963631673,9.672210206623788e-05,-0.0001812754581536069,DERMASON
0.23627782467881125,-0.5761704862198925,-0.39892816361602745,0.36397196763992357,-0.09257620736474471,-0.14789813055121415,-0.121728702158621,-0.06954733111616598,-0.021434112975488917,-0.01003919001782727,-0.012685672656068903,0.002840402302910938,-0.0011222032946955895,0.0003179938209303401,6.929665754284997e-05,2.3028578251427234e-05,DERMASON
-0.17274387583908007,-0.6395150526261654,-0.3105891527222356,0.2957773281449744,-0.13243726144975235,-0.1295235083849734,-0.16398096136304818,-0.075144021762374,0.010945449867899026,-0.006267472995559992,-0.012111345696949938,-0.001664389079283235,-0.0017303358430332816,0.0003536993421243695,-9.6146516765927e-06,-6.316759435387453e-05,DERMASON
-0.5204521014969762,-0.09402840434343096,0.02443377379450225,0.6130767255322291,-0.5624666310924195,0.014938449132926225,0.034663138557646266,0.007307536555840183,0.031681750675685516,-0.0031078050222623776,-0.004303031514868549,-0.003865868970314601,-0.001207971648588435,-0.0005008515451466744,-0.0004393816162249209,-0.00043883572529068715,DERMASON
0.4556552581146219,-0.6345287094599262,-0.05886813808767855,0.1288803456655436,-0.04952346739499132,-0.21527373302368663,-0.1133900276259952,-0.054152605536003845,-0.04171556534185639,-0.013010958895561364,-0.01395584179980025,0.005280232205240765,0.000664664712776819,0.00027004041713407645,-2.091183191232915e-05,0.00010605664831331296,DERMASON
-0.2969763318069533,-0.6347078507660381,0.3037789665277993,0.04137055406714633,0.11673787979485223,-0.2843965023678191,0.01772102975709496,-0.024104297605158493,0.01564099625928564,-0.005120942295640918,-0.010023220047543635,-0.002766805326840316,0.00023908934868166476,-7.016399220516334e-06,4.1235215098828215e-05,0.00018490691810696402,DERMASON
-0.4944198186229201,-0.5935270547710452,0.0609553944564903,0.15849658472893127,0.139312744204795,-0.17757294048427266,-0.13049442861841395,-0.04522857974790051,0.02896724237460907,-0.003805083434829659,-0.008887752502567847,-0.0035161869102082743,-0.0021876079128761994,0.00034288226773399044,-1.492529300683998e-05,5.019510246917491e-05,DERMASON
-0.4572344724060329,-0.5769502335328132,0.16704552010310375,0.21665273324557535,-0.13022732245993357,-0.2704086937575326,0.11789554263270163,0.010370224972111264,0.030416262487422283,-0.0048474956317964835,-0.009421176816137439,-0.00472918690915658,0.0011293186382961284,-0.00046028565158534596,-5.740098465611965e-05,-8.039248436730873e-06,DERMASON
-0.0088106777941016,-0.7072798175344904,-0.16544538328277797,0.2526177288812762,0.04858260916889138,-0.25400700721843084,-0.022496062566285484,-0.051750275636941845,-0.0028812915719865773,-0.008136841911279946,-0.012385020833533655,-0.00016656629201516893,-0.000328690377512153,0.0001187603398618009,5.2025073702388624e-05,0.00016683492574109948,DERMASON
-0.16386316586809596,-0.5819372115605094,-0.2817759228875661,0.4086955725417754,-0.09281597190292645,-0.2862636936199988,0.16370075003877294,0.00028912510961822194,0.013372581703507636,-0.0063551451967778505,-0.010834437069159097,-0.0026349551454577513,0.001200268351345457,-0.0004841320691493234,2.4643539355828636e-05,8.977447216373946e-05,DERMASON
0.056703667281418166,-0.529652434281959,0.2963308047355492,0.6129049891612237,0.12391434692476122,-0.15995644356240213,-0.019987223831011182,-0.05575091759457615,-0.02620521144904364,-0.00971090033136035,-0.010648888728289396,0.004489578824521168,-0.0034005273766304356,0.0002265430220109721,6.383234270579408e-05,0.0001603990410430356,DERMASON
-0.15171025129134502,-0.651162916696251,-0.37594627702799216,0.14294253925754025,-0.07645387801150626,-0.18997755647812226,-0.10975352696109594,-0.055609142420750365,0.013889275265498824,-0.005623679014172267,-0.011273959959565816,-0.002505755378758079,-0.00016974988723036932,0.0002110550958462909,4.60339663410636e-06,9.15676125190501e-06,DERMASON
-0.31587858192616314,-0.632634882911053,-0.15340201069240714,0.29626704430997064,0.1424593608298553,-0.14304658911079438,-0.1761143328630069,-0.07558928710877183,0.01536414911599722,-0.004718204002512966,-0.010197415532499088,-0.0016499697418406734,-0.0031115912308405935,0.0005266587507498643,-4.633573287282644e-06,8.500225675867057e-05,DERMASON
-0.2992526880090998,-0.4296683978643319,-0.1395900058151276,0.6260387295060434,-0.3606542683575124,-0.038587917449277837,-0.0579136566118835,-0.05163712618407184,0.013480374023703418,-0.0044965572125437725,-0.009149563976646014,-0.0015144151522266114,-0.0023431087140837192,-3.5397045576202046e-05,-6.309368826507011e-05,-0.00022828505900207574,DERMASON
-0.4197333022785002,-0.4715201418814746,-0.2789881484930804,0.5172660959512803,-0.1435889957864348,-0.07822145126915948,-0.09189106825826897,-0.047217449183647925,0.024575890560240482,-0.003724671728370099,-0.008514054940861798,-0.0027704263203610635,-0.0026362349066497703,0.00012060648968542642,-0.00011361689279887344,-0.00013131218575068715,DERMASON
-0.2948256676393921,-0.5340480994244803,-0.5101257819977493,0.21166508630266498,-0.02759642561336442,-0.1735743729333201,-0.07706047888342299,-0.032876389729494665,0.025226487441337653,-0.0039185782314925255,-0.008829936240736674,-0.0035473884451696636,-0.0005188888661837865,0.0001191843425027983,-3.3731616990273494e-05,-1.7613487362844182e-05,DERMASON
-0.7145032671431346,-0.39604726875349766,-0.2073500431584065,0.0023637057545877783,0.016413683326417496,-0.13505148262065578,-0.15503637457805505,0.013312676201377799,0.049983082916547295,-0.005505195919692785,-0.0037206921410715132,-0.005294408679317186,-0.0008004514053913114,0.00011904028509368558,4.171456437163101e-06,-0.00025902071945083094,DERMASON
0.24082292811257452,-0.6724126358799449,0.31242445589793627,0.11391623130091469,0.017597882622253792,-0.24010414855165832,-0.05067579993161696,-0.05264638935275637,-0.029339640434540848,-0.010813225565655893,-0.011895440554284598,0.003425927943689455,0.00023180803461153587,0.00016900739162828415,2.1373895270571097e-05,0.00016606283544717826,DERMASON
-0.5081704935111091,-0.5546694250920455,0.17020095422103473,0.06280742677714905,0.22076588852718157,-0.16271802419782677,-0.165788632744752,-0.048541939094917275,0.027107970222792543,-0.0028195255048959478,-0.007406066871294026,-0.003113720211791682,-0.0023627952604787783,0.0004629269376354994,1.532179999053085e-05,8.600042513506878e-05,DERMASON
-0.2763089133692978,-0.3312950409063875,-0.06650374714472031,0.7877314225938533,0.2299037230966058,-0.0820425321566507,-0.025779666893998354,-0.052556449339423675,0.0024049089860304906,-0.004069422090138053,-0.006713218442498503,0.0008855954040878911,-0.004613051676950697,0.00020828666817918062,1.0876080664523613e-05,0.00014478525129835162,DERMASON
-0.15280360636564583,-0.6556296687122506,0.35543475790061513,0.2055723301101866,-0.02645096640687833,-0.262602765264247,0.060464000321724866,-0.03025637683638996,0.0013633784899994006,-0.0066946386205047476,-0.010623376349921054,-0.0008922330958860414,0.0002956404416047942,-0.00014637871643774503,5.374332799834569e-05,0.00013542057853221934,DERMASON
-0.13446499186211294,-0.5882514515284315,-0.4920615524302275,0.18273186260579768,-0.06132403070177383,-0.22226201940512447,-0.012529171464564781,-0.029961283763069464,0.015016193441319325,-0.004976165493556228,-0.009905532438813092,-0.002778610380163027,0.0007488879771639229,-3.891211316484067e-05,1.237839079948344e-05,4.5736548619057515e-05,DERMASON
-0.41124275597469745,-0.5977838194609572,0.17786321256986953,-0.21343120885541597,-0.05136474215076886,-0.20029708536809313,-0.1312552993008674,-0.031948032354944256,0.028337609554154486,-0.0032823883297303236,-0.00827633502841807,-0.00443886325630638,0.0007871372942804822,0.0001835777447940501,-5.692708587190509e-06,-2.9182522911952447e-05,DERMASON
0.21810837881501358,-0.594276931305408,-0.36769161233390774,0.19041227137753214,-0.3018018171083001,-0.10574794485427225,-0.16461441558359913,-0.07586378789090756,-0.015412762893190601,-0.008210257348925332,-0.011399494447732028,0.001377040359819226,0.00018198006863234806,0.00025603165003618145,9.219702274032571e-05,-0.00011647430570960182,DERMASON
-0.7224610935915704,-0.2999952087603721,-0.3419155530883676,0.1447243168177131,0.1411798864238892,-0.12033214981903324,-0.13386445797698396,0.023138508066487484,0.04763337674605628,-0.005952362336260064,-0.001929067484063296,-0.004308640979774125,-0.0015780952649279145,0.00011170062950549564,7.911436865448707e-05,-0.00022285723164117144,DERMASON
-0.195371620816512,-0.6987442201132559,0.2160843468947378,0.07294857579684076,0.07404712774326459,-0.2626413603192498,-0.014269503571980712,-0.04162005690860989,0.007199854474054024,-0.0056605188080793845,-0.010314390724668554,-0.00164484628441397,6.063832032787708e-05,7.842843275107647e-05,4.296900652223101e-05,0.0001694996492620504,DERMASON
-0.23734293467719206,-0.4012250719246496,0.5213799991246675,0.5605383114867784,0.1483683365078987,-0.12476945816730875,0.0026033873111541914,-0.04731155000572025,-0.005601327170662973,-0.005047983339766637,-0.007067135796388291,0.0015358222628391038,-0.0035298123824643035,0.0001371054151126927,4.287664894198073e-05,0.00014478871860656994,DERMASON
